AU,2066,Lane Cove North,New South Wales,NSW,CHATSWOOD,-33.808,151.1688,4
AU,2066,Riverview,New South Wales,NSW,CHATSWOOD,-33.8227,151.1618,4
AU,2066,Lane Cove,New South Wales,NSW,CHATSWOOD,-33.8164,151.1636,4
AU,2066,Lane Cove West,New South Wales,NSW,CHATSWOOD,-33.8115,151.1512,4
AU,2066,Northwood,New South Wales,NSW,CHATSWOOD,-33.8281,151.178,4
AU,2066,Longueville,New South Wales,NSW,CHATSWOOD,-33.8294,151.169,4
AU,2066,Linley Point,New South Wales,NSW,CHATSWOOD,-33.8274,151.1496,4
AU,2067,Chatswood,New South Wales,NSW,CHATSWOOD,-33.8061,151.1761,4
AU,2067,Chatswood West,New South Wales,NSW,CHATSWOOD,-33.7952,151.1627,4
AU,2068,Castlecrag,New South Wales,NSW,CHATSWOOD,-33.8008,151.2186,4
AU,2068,Willoughby North,New South Wales,NSW,CHATSWOOD,-33.8094,151.2222,3
AU,2068,Middle Cove,New South Wales,NSW,CHATSWOOD,-33.7926,151.2097,4
AU,2068,North Willoughby,New South Wales,NSW,CHATSWOOD,-33.7955,151.1991,4
AU,2068,Willoughby East,New South Wales,NSW,CHATSWOOD,-33.7994,151.2064,4
AU,2068,Willoughby,New South Wales,NSW,CHATSWOOD,-33.806,151.1999,4
AU,2069,Roseville Chase,New South Wales,NSW,CHATSWOOD,-33.7774,151.2002,4
AU,2069,Castle Cove,New South Wales,NSW,CHATSWOOD,-33.7808,151.2006,4
AU,2069,Roseville,New South Wales,NSW,CHATSWOOD,-33.7835,151.1797,4
AU,2070,Lindfield West,New South Wales,NSW,GOSFORD,-33.7766,151.17,3
AU,2070,East Lindfield,New South Wales,NSW,GOSFORD,-33.768,151.1887,4
AU,2070,Lindfield,New South Wales,NSW,GOSFORD,-33.7783,151.166,4
AU,2071,Killara,New South Wales,NSW,GOSFORD,-33.7665,151.1586,4
AU,2071,East Killara,New South Wales,NSW,GOSFORD,-33.7559,151.1791,4
AU,2072,Gordon,New South Wales,NSW,GOSFORD,-33.7556,151.1519,4
AU,2073,West Pymble,New South Wales,NSW,GOSFORD,-33.763,151.13,4
AU,2073,Pymble,New South Wales,NSW,GOSFORD,-33.7437,151.142,4
AU,2074,South Turramurra,New South Wales,NSW,GOSFORD,-33.7525,151.1107,4
AU,2074,North Turramurra,New South Wales,NSW,GOSFORD,-33.7038,151.1489,4
AU,2074,Warrawee,New South Wales,NSW,GOSFORD,-33.7286,151.1226,4
AU,2074,Turramurra,New South Wales,NSW,GOSFORD,-33.7319,151.1302,4
AU,2075,St Ives Chase,New South Wales,NSW,GOSFORD,-33.709,151.162,4
AU,2075,St Ives,New South Wales,NSW,GOSFORD,-33.7276,151.1667,3
AU,2076,North Wahroonga,New South Wales,NSW,GOSFORD,-33.7017,151.1265,4
AU,2076,Wahroonga,New South Wales,NSW,GOSFORD,-33.7137,151.1096,4
AU,2076,Normanhurst,New South Wales,NSW,GOSFORD,-33.7232,151.0974,4
AU,2077,Asquith,New South Wales,NSW,GOSFORD,-33.6883,151.1088,4
AU,2077,Waitara,New South Wales,NSW,GOSFORD,-33.7086,151.1053,4
AU,2077,Hornsby,New South Wales,NSW,GOSFORD,-33.701,151.1005,4
AU,2077,Hornsby Heights,New South Wales,NSW,GOSFORD,-33.6647,151.0994,4
AU,2079,Mount Colah,New South Wales,NSW,GOSFORD,-33.6671,151.116,4
AU,2080,Mount Kuring-Gai,New South Wales,NSW,GOSFORD,-33.6514,151.134,4
AU,2081,Berowra,New South Wales,NSW,GOSFORD,-33.6242,151.1468,4
AU,2081,Cowan,New South Wales,NSW,GOSFORD,-33.5883,151.1708,4
AU,2082,Berowra Heights,New South Wales,NSW,GOSFORD,-33.6109,151.1389,4
AU,2082,Berowra Waters,New South Wales,NSW,GOSFORD,-33.5992,151.1216,4
AU,2082,Berowra Creek,New South Wales,NSW,GOSFORD,-33.5441,151.1426,4
AU,2083,Milsons Passage,New South Wales,NSW,GOSFORD,-33.5168,151.1768,4
AU,2083,Dangar Island,New South Wales,NSW,GOSFORD,-33.5389,151.2395,4
AU,2083,Brooklyn,New South Wales,NSW,GOSFORD,-33.5479,151.2082,4
AU,2083,Cheero Point,New South Wales,NSW,GOSFORD,-33.5108,151.1938,4
AU,2083,Mooney Mooney,New South Wales,NSW,GOSFORD,-33.5237,151.2021,4
AU,2083,Cogra Bay,New South Wales,NSW,GOSFORD,-33.5217,151.2265,4
AU,2083,Bar Point,New South Wales,NSW,GOSFORD,-33.5098,151.1638,4
AU,2084,Cottage Point,New South Wales,NSW,GOSFORD,-33.6176,151.2038,4
AU,2084,Terrey Hills,New South Wales,NSW,WARRINGAH,-33.6826,151.2228,4
AU,2084,Duffys Forest,New South Wales,NSW,WARRINGAH,-33.6748,151.189,4
AU,2085,Belrose,New South Wales,NSW,WARRINGAH,-33.7266,151.2161,4
AU,2085,Belrose West,New South Wales,NSW,WARRINGAH,-33.7173,151.232,3
AU,2085,Davidson,New South Wales,NSW,WARRINGAH,-33.7407,151.1954,4
AU,2086,Frenchs Forest East,New South Wales,NSW,WARRINGAH,-33.7482,151.2232,3
AU,2086,Frenchs Forest,New South Wales,NSW,WARRINGAH,-33.7478,151.2274,4
AU,2087,Killarney Heights,New South Wales,NSW,WARRINGAH,-33.7742,151.2171,4
AU,2087,Forestville,New South Wales,NSW,WARRINGAH,-33.7602,151.2126,4
AU,2088,Mosman,New South Wales,NSW,CHATSWOOD,-33.8324,151.2295,4
AU,2088,Spit Junction,New South Wales,NSW,CHATSWOOD,-33.8291,151.2448,3
AU,2089,Kurraba Point,New South Wales,NSW,CHATSWOOD,-33.8425,151.2231,4
AU,2089,Neutral Bay Junction,New South Wales,NSW,CHATSWOOD,-33.8358,151.2183,3
AU,2089,Neutral Bay,New South Wales,NSW,CHATSWOOD,-33.834,151.2189,4
AU,2090,Cremorne Point,New South Wales,NSW,CHATSWOOD,-33.8416,151.2279,4
AU,2090,Cremorne,New South Wales,NSW,CHATSWOOD,-33.8286,151.2259,4
AU,2090,Cremorne Junction,New South Wales,NSW,CHATSWOOD,-33.83,151.2267,3
AU,2091,Hmas Penguin,New South Wales,NSW,CHATSWOOD,-33.7787,151.2745,1
AU,2092,Seaforth,New South Wales,NSW,WARRINGAH,-33.7938,151.244,4
AU,2093,Manly Vale,New South Wales,NSW,WARRINGAH,-33.8111,151.1062,3
AU,2093,North Balgowlah,New South Wales,NSW,WARRINGAH,-33.7872,151.2509,4
AU,2093,Balgowlah Heights,New South Wales,NSW,WARRINGAH,-33.8051,151.2623,4
AU,2093,Clontarf,New South Wales,NSW,WARRINGAH,-33.8063,151.256,4
AU,2093,Balgowlah,New South Wales,NSW,WARRINGAH,-33.7873,151.267,4
AU,2094,Fairlight,New South Wales,NSW,WARRINGAH,-33.7958,151.2746,4
AU,2095,Manly East,New South Wales,NSW,WARRINGAH,-33.798,151.2883,3
AU,2095,Manly,New South Wales,NSW,WARRINGAH,-33.7974,151.2858,4
AU,2096,Harbord,New South Wales,NSW,WARRINGAH,-33.7787,151.2745,3
AU,2096,Freshwater,New South Wales,NSW,WARRINGAH,-33.7767,151.2837,4
AU,2096,Queenscliff,New South Wales,NSW,WARRINGAH,-33.7827,151.285,4
AU,2096,Curl Curl,New South Wales,NSW,WARRINGAH,-33.771,151.2896,4
AU,2097,Collaroy Plateau,New South Wales,NSW,WARRINGAH,-33.73,151.2905,4
AU,2097,Collaroy,New South Wales,NSW,WARRINGAH,-33.7333,151.299,4
AU,2097,Wheeler Heights,New South Wales,NSW,WARRINGAH,-33.7283,151.2809,4
AU,2097,Collaroy Beach,New South Wales,NSW,WARRINGAH,-33.732,151.3012,4
AU,2099,Narraweena,New South Wales,NSW,WARRINGAH,-33.7492,151.2726,4
AU,2099,Wingala,New South Wales,NSW,WARRINGAH,-33.7416,151.2762,3
AU,2099,Dee Why,New South Wales,NSW,WARRINGAH,-33.7531,151.289,4
AU,2099,Cromer,New South Wales,NSW,WARRINGAH,-33.7374,151.2755,4
AU,2099,North Curl Curl,New South Wales,NSW,WARRINGAH,-33.7623,151.2911,4
AU,2100,Oxford Falls,New South Wales,NSW,WARRINGAH,-33.7371,151.2521,4
AU,2100,Brookvale,New South Wales,NSW,WARRINGAH,-33.7637,151.2701,4
AU,2100,Allambie Heights,New South Wales,NSW,WARRINGAH,-33.768,151.2547,4
AU,2100,North Manly,New South Wales,NSW,WARRINGAH,-33.7735,151.2737,4
AU,2100,Allambie,New South Wales,NSW,WARRINGAH,-33.7666,151.2498,4
AU,2100,Warringah Mall,New South Wales,NSW,WARRINGAH,-33.7646,151.2561,3
AU,2100,Beacon Hill,New South Wales,NSW,WARRINGAH,-33.7529,151.259,4
AU,2101,North Narrabeen,New South Wales,NSW,WARRINGAH,-33.7031,151.2934,4
AU,2101,Elanora Heights,New South Wales,NSW,WARRINGAH,-33.6997,151.2798,4
AU,2101,Ingleside,New South Wales,NSW,WARRINGAH,-33.6955,151.2466,4
AU,2101,Narrabeen,New South Wales,NSW,WARRINGAH,-33.7176,151.2952,4
AU,2102,Warriewood Shopping Square,New South Wales,NSW,WARRINGAH,-33.6793,151.2936,3
AU,2102,Warriewood,New South Wales,NSW,WARRINGAH,-33.6865,151.2933,4
AU,2103,Mona Vale,New South Wales,NSW,WARRINGAH,-33.6759,151.3043,4
AU,2104,Bayview,New South Wales,NSW,WARRINGAH,-33.6587,151.2985,4
AU,2105,Scotland Island,New South Wales,NSW,WARRINGAH,-33.6401,151.2913,4
AU,2105,Elvina Bay,New South Wales,NSW,WARRINGAH,-33.6388,151.2785,4
AU,2105,Mccarrs Creek,New South Wales,NSW,WARRINGAH,-33.6432,151.2774,3
AU,2105,Morning Bay,New South Wales,NSW,WARRINGAH,-33.626,151.2855,4
AU,2105,Lovett Bay,New South Wales,NSW,WARRINGAH,-33.6302,151.287,3
AU,2105,Church Point,New South Wales,NSW,WARRINGAH,-33.6501,151.2891,4
AU,2106,Newport,New South Wales,NSW,WARRINGAH,-33.6564,151.3156,4
AU,2106,Newport Beach,New South Wales,NSW,WARRINGAH,-33.6569,151.3155,3
AU,2107,Bilgola Plateau,New South Wales,NSW,WARRINGAH,-33.6448,151.3149,4
AU,2107,Careel Bay,New South Wales,NSW,WARRINGAH,-33.6321,151.3243,3
AU,2107,Avalon Beach,New South Wales,NSW,WARRINGAH,-33.6297,151.3273,4
AU,2107,Bilgola Beach,New South Wales,NSW,WARRINGAH,-33.6435,151.3283,4
AU,2107,Bilgola,New South Wales,NSW,WARRINGAH,-33.6321,151.3243,3
AU,2107,Whale Beach,New South Wales,NSW,WARRINGAH,-33.6127,151.3317,4
AU,2107,Clareville,New South Wales,NSW,WARRINGAH,-33.6353,151.3061,4
AU,2108,Palm Beach,New South Wales,NSW,WARRINGAH,-33.5911,151.3227,4
AU,2108,The Basin,New South Wales,NSW,WARRINGAH,-33.6089,151.2646,3
AU,2108,Coasters Retreat,New South Wales,NSW,WARRINGAH,-33.6053,151.298,4
AU,2108,Great Mackerel Beach,New South Wales,NSW,WARRINGAH,-33.5907,151.2991,4
AU,2108,Currawong Beach,New South Wales,NSW,WARRINGAH,-33.5968,151.2972,4
AU,2109,Macquarie University,New South Wales,NSW,GOSFORD,-33.7716,151.1138,1
AU,2110,Hunters Hill,New South Wales,NSW,CHATSWOOD,-33.8219,151.1344,4
AU,2110,Woolwich,New South Wales,NSW,CHATSWOOD,-33.8382,151.1753,4
AU,2111,Boronia Park,New South Wales,NSW,CHATSWOOD,-33.8344,151.1293,3
AU,2111,Gladesville,New South Wales,NSW,CHATSWOOD,-33.8331,151.1295,4
AU,2111,Huntleys Cove,New South Wales,NSW,CHATSWOOD,-33.8385,151.1355,4
AU,2111,Huntleys Point,New South Wales,NSW,CHATSWOOD,-33.8395,151.1463,4
AU,2111,Tennyson Point,New South Wales,NSW,CHATSWOOD,-33.8313,151.1166,4
AU,2111,Henley,New South Wales,NSW,CHATSWOOD,-33.8421,151.1359,4
AU,2111,Monash Park,New South Wales,NSW,CHATSWOOD,-33.8295,151.1275,3
AU,2112,Ryde,New South Wales,NSW,GOSFORD,-33.8121,151.1074,4
AU,2112,Putney,New South Wales,NSW,GOSFORD,-33.8255,151.1063,4
AU,2112,Denistone East,New South Wales,NSW,GOSFORD,-33.796,151.0973,4
AU,2113,East Ryde,New South Wales,NSW,GOSFORD,-33.8091,151.1342,4
AU,2113,Macquarie Park,New South Wales,NSW,GOSFORD,-33.7796,151.1222,4
AU,2113,Macquarie Centre,New South Wales,NSW,GOSFORD,-33.7912,151.1298,3
AU,2113,North Ryde,New South Wales,NSW,GOSFORD,-33.7948,151.1248,4
AU,2113,Blenheim Road,New South Wales,NSW,GOSFORD,-33.7912,151.1298,3
AU,2114,Melrose Park,New South Wales,NSW,GOSFORD,-33.8194,151.0772,4
AU,2114,West Ryde,New South Wales,NSW,GOSFORD,-33.8074,151.0864,4
AU,2114,Denistone,New South Wales,NSW,GOSFORD,-33.7998,151.0897,4
AU,2114,Denistone West,New South Wales,NSW,GOSFORD,-33.801,151.077,4
AU,2114,Meadowbank,New South Wales,NSW,GOSFORD,-33.8178,151.0896,4
AU,2115,Ermington,New South Wales,NSW,PARRAMATTA,-33.8126,151.0584,4
AU,2116,Rydalmere,New South Wales,NSW,PARRAMATTA,-33.8118,151.0424,4
AU,2117,Dundas Valley,New South Wales,NSW,PARRAMATTA,-33.7928,151.0554,4
AU,2117,Oatlands,New South Wales,NSW,PARRAMATTA,-33.7952,151.0306,4
AU,2117,Telopea,New South Wales,NSW,PARRAMATTA,-33.7939,151.0414,4
AU,2117,Dundas,New South Wales,NSW,PARRAMATTA,-33.8026,151.0417,4
AU,2118,Carlingford,New South Wales,NSW,PARRAMATTA,-33.7754,151.0414,4
AU,2118,Carlingford Court,New South Wales,NSW,PARRAMATTA,-33.7776,151.0418,3
AU,2118,Carlingford North,New South Wales,NSW,PARRAMATTA,-33.7722,151.0172,4
AU,2118,Kingsdene,New South Wales,NSW,PARRAMATTA,-33.7776,151.0418,3
AU,2119,Beecroft,New South Wales,NSW,GOSFORD,-33.7525,151.0615,4
AU,2119,Cheltenham,New South Wales,NSW,GOSFORD,-33.7575,151.0779,3
AU,2120,Westleigh,New South Wales,NSW,GOSFORD,-33.7147,151.0708,4
AU,2120,Thornleigh,New South Wales,NSW,GOSFORD,-33.725,151.0812,4
AU,2120,Pennant Hills,New South Wales,NSW,GOSFORD,-33.7371,151.069,4
AU,2121,North Epping,New South Wales,NSW,GOSFORD,-33.7594,151.0936,4
AU,2121,Epping,New South Wales,NSW,GOSFORD,-33.7774,151.0733,4
AU,2122,Marsfield,New South Wales,NSW,GOSFORD,-33.7737,151.1056,4
AU,2122,Eastwood,New South Wales,NSW,GOSFORD,-33.7851,151.0839,4
AU,2123,Parramatta,New South Wales,NSW,PARRAMATTA,-33.8167,151,1
AU,2124,Parramatta,New South Wales,NSW,PARRAMATTA,-33.8167,151,1
AU,2125,West Pennant Hills,New South Wales,NSW,RICHMOND,-33.7494,151.031,4
AU,2126,Cherrybrook,New South Wales,NSW,RICHMOND,-33.7363,151.0309,4
AU,2127,Sydney Olympic Park,New South Wales,NSW,RICHMOND,-33.8474,151.0729,4
AU,2127,Homebush Bay,New South Wales,NSW,PARRAMATTA,-33.8626,151.0913,4
AU,2127,Newington,New South Wales,NSW,PARRAMATTA,-33.8383,151.0557,4
AU,2127,Wentworth Point,New South Wales,NSW,PARRAMATTA,-33.8282,151.0761,4
AU,2128,Silverwater,New South Wales,NSW,PARRAMATTA,-33.8373,151.0436,4
AU,2129,Sydney Markets,New South Wales,NSW,PARRAMATTA,-33.7838,151.0564,1
AU,2130,Summer Hill,New South Wales,NSW,ST GEORGE,-33.897,151.1367,4
AU,2131,Ashfield,New South Wales,NSW,ST GEORGE,-33.8878,151.1264,4
AU,2132,Croydon,New South Wales,NSW,ST GEORGE,-33.871,151.1198,4
AU,2133,Croydon Park,New South Wales,NSW,ST GEORGE,-33.8961,151.0992,1
AU,2133,Enfield South,New South Wales,NSW,ST GEORGE,-33.8972,151.1032,1
AU,2134,Burwood North,New South Wales,NSW,ST GEORGE,-33.8833,151.1,3
AU,2134,Burwood,New South Wales,NSW,PARRAMATTA,-33.8769,151.1036,4
AU,2135,Strathfield,New South Wales,NSW,PARRAMATTA,-33.8776,151.0847,4
AU,2136,Strathfield South,New South Wales,NSW,PARRAMATTA,-33.8929,151.0818,4
AU,2136,Enfield,New South Wales,NSW,PARRAMATTA,-33.8905,151.0907,3
AU,2136,Burwood Heights,New South Wales,NSW,PARRAMATTA,-33.8896,151.1032,4
AU,2137,Mortlake,New South Wales,NSW,PARRAMATTA,-33.8412,151.1061,4
AU,2137,Cabarita,New South Wales,NSW,PARRAMATTA,-33.8482,151.1165,4
AU,2137,Breakfast Point,New South Wales,NSW,PARRAMATTA,-33.8422,151.1103,4
AU,2137,North Strathfield,New South Wales,NSW,PARRAMATTA,-33.8565,151.0875,4
AU,2137,Concord,New South Wales,NSW,PARRAMATTA,-33.8686,151.1032,4
AU,2138,Rhodes,New South Wales,NSW,PARRAMATTA,-33.8286,151.0861,4
AU,2138,Liberty Grove,New South Wales,NSW,PARRAMATTA,-33.8402,151.0842,4
AU,2138,Concord West,New South Wales,NSW,PARRAMATTA,-33.8462,151.0891,4
AU,2139,Concord Repatriation Hospital,New South Wales,NSW,PARRAMATTA,-33.8657,151.1042,1
AU,2140,Homebush,New South Wales,NSW,PARRAMATTA,-33.8645,151.0826,4
AU,2140,Homebush South,New South Wales,NSW,PARRAMATTA,-33.8667,151.0833,3
AU,2140,Homebush West,New South Wales,NSW,PARRAMATTA,-33.8639,151.0668,4
AU,2141,Berala,New South Wales,NSW,PARRAMATTA,-33.8722,151.0321,4
AU,2141,Lidcombe North,New South Wales,NSW,PARRAMATTA,-33.8693,151.0477,3
AU,2141,Rookwood,New South Wales,NSW,PARRAMATTA,-33.8726,151.0593,4
AU,2141,Lidcombe,New South Wales,NSW,PARRAMATTA,-33.8628,151.0455,4
AU,2142,Camellia,New South Wales,NSW,BANKSTOWN,-33.8196,151.0327,4
AU,2142,Granville,New South Wales,NSW,BANKSTOWN,-33.8358,151.0092,4
AU,2142,Holroyd,New South Wales,NSW,BANKSTOWN,-33.8316,150.9967,4
AU,2142,Rosehill,New South Wales,NSW,BANKSTOWN,-33.824,151.0192,4
AU,2142,Blaxcell,New South Wales,NSW,BANKSTOWN,-33.8332,151.0198,3
AU,2142,Clyde,New South Wales,NSW,BANKSTOWN,-33.8337,151.0199,4
AU,2142,South Granville,New South Wales,NSW,BANKSTOWN,-33.8548,151.011,4
AU,2143,Potts Hill,New South Wales,NSW,BANKSTOWN,-33.8928,151.0288,4
AU,2143,Regents Park,New South Wales,NSW,BANKSTOWN,-33.8854,151.0218,4
AU,2143,Birrong,New South Wales,NSW,BANKSTOWN,-33.8926,151.0217,4
AU,2144,Auburn,New South Wales,NSW,BANKSTOWN,-33.8538,151.0301,4
AU,2145,Westmead,New South Wales,NSW,RICHMOND,-33.8056,150.9856,4
AU,2145,Pemulwuy,New South Wales,NSW,RICHMOND,-33.8178,150.9296,4
AU,2145,Girraween,New South Wales,NSW,RICHMOND,-33.7989,150.9468,4
AU,2145,Constitution Hill,New South Wales,NSW,RICHMOND,-33.794,150.9748,4
AU,2145,Wentworthville,New South Wales,NSW,RICHMOND,-33.8024,150.9717,4
AU,2145,Mays Hill,New South Wales,NSW,RICHMOND,-33.8206,150.9888,4
AU,2145,Greystanes,New South Wales,NSW,RICHMOND,-33.8238,150.9463,4
AU,2145,South Wentworthville,New South Wales,NSW,RICHMOND,-33.8213,150.9691,4
AU,2145,Pendle Hill,New South Wales,NSW,RICHMOND,-33.8056,150.9551,4
AU,2146,Toongabbie East,New South Wales,NSW,RICHMOND,-33.7898,150.9562,3
AU,2146,Toongabbie,New South Wales,NSW,RICHMOND,-33.7908,150.9469,4
AU,2146,Old Toongabbie,New South Wales,NSW,RICHMOND,-33.7896,150.9697,4
AU,2147,Seven Hills,New South Wales,NSW,RICHMOND,-33.777,150.9373,4
AU,2147,Kings Langley,New South Wales,NSW,RICHMOND,-33.7498,150.9351,4
AU,2147,Seven Hills West,New South Wales,NSW,RICHMOND,-33.7684,150.9365,3
AU,2147,Lalor Park,New South Wales,NSW,RICHMOND,-33.761,150.9308,4
AU,2148,Marayong,New South Wales,NSW,RICHMOND,-33.7487,150.8934,4
AU,2148,Kings Park,New South Wales,NSW,RICHMOND,-33.7421,150.9078,4
AU,2148,Prospect,New South Wales,NSW,RICHMOND,-33.7973,150.9137,4
AU,2148,Huntingwood,New South Wales,NSW,RICHMOND,-33.7973,150.8795,4
AU,2148,Blacktown,New South Wales,NSW,RICHMOND,-33.7734,150.9044,4
AU,2148,Blacktown Westpoint,New South Wales,NSW,RICHMOND,-33.7896,150.9,3
AU,2148,Arndell Park,New South Wales,NSW,RICHMOND,-33.7904,150.8826,4
AU,2150,Harris Park,New South Wales,NSW,PARRAMATTA,-33.8229,151.0108,4
AU,2150,Parramatta Westfield,New South Wales,NSW,PARRAMATTA,-33.8197,151.0067,3
AU,2150,Parramatta,New South Wales,NSW,PARRAMATTA,-33.8239,150.9929,3
AU,2151,North Rocks,New South Wales,NSW,PARRAMATTA,-33.7783,151.0137,4
AU,2151,North Parramatta,New South Wales,NSW,PARRAMATTA,-33.8016,151.0088,4
AU,2152,Northmead,New South Wales,NSW,PARRAMATTA,-33.7816,151.0005,4
AU,2153,Bella Vista,New South Wales,NSW,RICHMOND,-33.7398,150.9545,4
AU,2153,Baulkham Hills,New South Wales,NSW,RICHMOND,-33.7535,150.982,4
AU,2153,Winston Hills,New South Wales,NSW,RICHMOND,-33.7721,150.9691,4
AU,2154,Castle Hill,New South Wales,NSW,RICHMOND,-33.7253,151.0238,4
AU,2155,Kellyville Ridge,New South Wales,NSW,RICHMOND,-33.7049,150.92,4
AU,2155,Kellyville,New South Wales,NSW,RICHMOND,-33.704,150.956,4
AU,2155,Beaumont Hills,New South Wales,NSW,RICHMOND,-33.6975,150.9415,4
AU,2155,Rouse Hill,New South Wales,NSW,RICHMOND,-33.6867,150.9094,4
AU,2156,Annangrove,New South Wales,NSW,RICHMOND,-33.6586,150.9483,4
AU,2156,Glenhaven,New South Wales,NSW,RICHMOND,-33.7042,151.0001,4
AU,2156,Kenthurst,New South Wales,NSW,RICHMOND,-33.6547,150.9827,4
AU,2157,Glenorie,New South Wales,NSW,RICHMOND,-33.599,151.0179,4
AU,2157,Forest Glen,New South Wales,NSW,RICHMOND,-33.5475,151.0149,4
AU,2157,Canoelands,New South Wales,NSW,RICHMOND,-33.504,151.0597,4
AU,2158,Dural,New South Wales,NSW,RICHMOND,-33.6982,151.0338,4
AU,2158,Round Corner,New South Wales,NSW,RICHMOND,-33.6771,151.0339,3
AU,2158,Middle Dural,New South Wales,NSW,RICHMOND,-33.6449,151.0259,4
AU,2159,Berrilee,New South Wales,NSW,RICHMOND,-33.6145,151.099,4
AU,2159,Fiddletown,New South Wales,NSW,RICHMOND,-33.592,151.0552,4
AU,2159,Galston,New South Wales,NSW,RICHMOND,-33.65,151.0519,4
AU,2159,Arcadia,New South Wales,NSW,RICHMOND,-33.6197,151.053,4
AU,2160,Merrylands,New South Wales,NSW,BANKSTOWN,-33.8426,150.9987,4
AU,2160,Merrylands West,New South Wales,NSW,BANKSTOWN,-33.8366,150.9697,4
AU,2161,Guildford,New South Wales,NSW,BANKSTOWN,-33.8516,150.9797,3
AU,2161,Old Guildford,New South Wales,NSW,BANKSTOWN,-33.8672,150.988,4
AU,2161,Guildford West,New South Wales,NSW,BANKSTOWN,-33.8492,150.9654,4
AU,2161,Yennora,New South Wales,NSW,BANKSTOWN,-33.8622,150.9656,4
AU,2162,Sefton,New South Wales,NSW,BANKSTOWN,-33.8871,151.0105,4
AU,2162,Chester Hill,New South Wales,NSW,BANKSTOWN,-33.8727,151.0081,4
AU,2163,Lansdowne,New South Wales,NSW,BANKSTOWN,-33.8947,150.9727,4
AU,2163,Villawood,New South Wales,NSW,BANKSTOWN,-33.8856,150.9839,4
AU,2163,Carramar,New South Wales,NSW,BANKSTOWN,-33.8845,150.9628,4
AU,2164,Smithfield West,New South Wales,NSW,BANKSTOWN,-33.8667,150.917,4
AU,2164,Woodpark,New South Wales,NSW,BANKSTOWN,-33.8413,150.9604,4
AU,2164,Wetherill Park,New South Wales,NSW,BANKSTOWN,-33.8484,150.9021,4
AU,2164,Smithfield,New South Wales,NSW,BANKSTOWN,-33.8402,150.9424,4
AU,2165,Fairfield West,New South Wales,NSW,BANKSTOWN,-33.8682,150.9247,4
AU,2165,Fairfield,New South Wales,NSW,BANKSTOWN,-33.8709,150.9519,4
AU,2165,Fairfield Heights,New South Wales,NSW,BANKSTOWN,-33.8665,150.9398,4
AU,2165,Fairfield East,New South Wales,NSW,BANKSTOWN,-33.8754,150.9715,4
AU,2166,Cabramatta West,New South Wales,NSW,BANKSTOWN,-33.8925,150.914,4
AU,2166,Cabramatta,New South Wales,NSW,BANKSTOWN,-33.8952,150.9352,4
AU,2166,Canley Vale,New South Wales,NSW,BANKSTOWN,-33.8872,150.9441,4
AU,2166,Lansvale,New South Wales,NSW,BANKSTOWN,-33.898,150.9585,4
AU,2166,Canley Heights,New South Wales,NSW,BANKSTOWN,-33.8831,150.9248,4
AU,2167,Glenfield,New South Wales,NSW,CAMPBELLTOWN,-33.9722,150.8964,4
AU,2168,Cartwright,New South Wales,NSW,CAMPBELLTOWN,-33.9255,150.8904,4
AU,2168,Ashcroft,New South Wales,NSW,CAMPBELLTOWN,-33.9152,150.8991,4
AU,2168,Hinchinbrook,New South Wales,NSW,CAMPBELLTOWN,-33.9176,150.8636,4
AU,2168,Sadleir,New South Wales,NSW,CAMPBELLTOWN,-33.9171,150.8907,4
AU,2168,Busby,New South Wales,NSW,CAMPBELLTOWN,-33.9115,150.8808,4
AU,2168,Heckenberg,New South Wales,NSW,CAMPBELLTOWN,-33.9082,150.8892,4
AU,2168,Miller,New South Wales,NSW,CAMPBELLTOWN,-33.9202,150.878,4
AU,2168,Green Valley,New South Wales,NSW,CAMPBELLTOWN,-33.9026,150.8672,4
AU,2170,Casula Mall,New South Wales,NSW,CAMPBELLTOWN,-33.934,150.9122,3
AU,2170,Mount Pritchard,New South Wales,NSW,CAMPBELLTOWN,-33.9101,150.9031,4
AU,2170,Moorebank,New South Wales,NSW,CAMPBELLTOWN,-33.9357,150.948,4
AU,2170,Liverpool South,New South Wales,NSW,CAMPBELLTOWN,-33.9,150.9333,3
AU,2170,Prestons,New South Wales,NSW,CAMPBELLTOWN,-33.9451,150.8696,4
AU,2170,Liverpool Westfield,New South Wales,NSW,CAMPBELLTOWN,-33.9239,150.9224,3
AU,2170,Liverpool,New South Wales,NSW,CAMPBELLTOWN,-33.9232,150.9193,4
AU,2170,Warwick Farm,New South Wales,NSW,CAMPBELLTOWN,-33.9137,150.9301,4
AU,2170,Hammondville,New South Wales,NSW,CAMPBELLTOWN,-33.9494,150.9558,4
AU,2170,Casula,New South Wales,NSW,CAMPBELLTOWN,-33.9599,150.8896,4
AU,2170,Lurnea,New South Wales,NSW,CAMPBELLTOWN,-33.9349,150.8976,4
AU,2170,Chipping Norton,New South Wales,NSW,CAMPBELLTOWN,-33.9197,150.959,4
AU,2171,Middleton Grange,New South Wales,NSW,CAMPBELLTOWN,-33.9156,150.8421,4
AU,2171,Hoxton Park,New South Wales,NSW,CAMPBELLTOWN,-33.9297,150.8544,4
AU,2171,Elizabeth Hills,New South Wales,NSW,CAMPBELLTOWN,-33.8997,150.8468,3
AU,2171,Carnes Hill,New South Wales,NSW,CAMPBELLTOWN,-33.9375,150.8494,4
AU,2171,Cecil Hills,New South Wales,NSW,CAMPBELLTOWN,-33.8888,150.8506,4
